SaleItemId,SaleID,ProductID,Quantity,SalePrice,TotalSalePrice
1,1,2,1,120,120
2,1,5,2,250,500
3,1,1,3,120,360
4,2,6,1,350,350
5,2,2,1,120,120
6,3,1,1,120,120
7,4,3,1,120,120
8,4,3,3,120,360
9,4,3,1,120,120
10,5,5,2,250,500
11,6,5,1,250,250
12,7,2,2,120,240
13,8,4,1,150,150
14,9,1,1,120,120
15,10,2,3,120,360
16,10,4,2,150,300
17,11,2,3,120,360
18,12,7,1,550,550
19,12,6,2,350,700
20,13,1,3,120,360
21,14,5,3,250,750
22,15,4,2,150,300
23,15,2,1,120,120
24,16,4,3,150,450
25,17,4,2,150,300
26,18,5,3,250,750
27,19,2,1,120,120
28,20,4,1,150,150
29,21,5,1,250,250
30,22,7,2,550,1100
31,22,2,1,120,120
32,23,7,1,550,550
33,23,4,2,150,300
34,24,4,1,150,150
35,25,1,2,120,240
36,25,5,3,250,750
37,26,6,2,350,700
38,27,5,3,250,750
39,28,3,1,120,120
40,28,7,1,550,550
41,29,3,3,120,360
42,30,6,1,350,350
43,30,1,2,120,240
44,30,7,2,550,1100
45,31,2,3,120,360
46,32,1,3,120,360
47,32,1,3,120,360
48,32,1,1,120,120
49,32,5,1,250,250
50,33,4,3,150,450
51,33,1,1,120,120
52,34,5,1,250,250
53,35,5,3,250,750
54,36,6,2,350,700
55,36,4,3,150,450
56,37,4,2,150,300
57,37,6,1,350,350
58,38,6,3,350,1050
59,39,2,2,120,240
60,40,2,2,120,240
61,40,1,2,120,240
62,41,1,2,120,240
63,42,7,2,550,1100
64,43,5,2,250,500
65,44,3,1,120,120
66,44,6,2,350,700
67,45,4,3,150,450
68,46,6,3,350,1050
69,46,5,1,250,250
70,47,1,2,120,240
71,48,3,1,120,120
72,49,2,3,120,360
73,50,6,1,350,350
74,51,4,3,150,450
75,52,6,1,350,350
76,53,4,2,150,300
77,53,3,3,120,360
78,54,3,3,120,360
79,55,2,1,120,120
80,55,3,3,120,360
81,56,3,2,120,240
82,57,2,3,120,360
83,58,5,2,250,500
84,59,2,2,120,240
85,60,2,3,120,360
86,61,4,2,150,300
87,62,5,3,250,750
88,63,7,1,550,550
89,64,7,2,550,1100
90,65,1,3,120,360
91,66,3,1,120,120
92,67,2,1,120,120
93,67,1,2,120,240
94,68,2,1,120,120
95,69,5,3,250,750
96,70,1,3,120,360
97,70,7,3,550,1650
98,70,6,3,350,1050
99,71,6,3,350,1050
100,72,2,2,120,240
101,73,7,3,550,1650
102,74,1,2,120,240
103,75,7,2,550,1100
104,76,3,2,120,240
105,77,6,2,350,700
106,78,3,3,120,360
107,78,4,3,150,450
108,79,7,2,550,1100
109,79,6,1,350,350
110,80,5,2,250,500
111,81,2,2,120,240
112,82,5,1,250,250
113,83,5,1,250,250
114,84,1,1,120,120
115,85,5,1,250,250
116,86,3,3,120,360
117,87,7,3,550,1650
118,87,1,3,120,360
119,87,5,1,250,250
120,88,7,1,550,550
121,89,7,2,550,1100
122,89,2,1,120,120
123,90,3,3,120,360
124,91,2,3,120,360
125,92,1,3,120,360
126,93,5,3,250,750
127,94,7,1,550,550
128,94,3,2,120,240
129,95,7,2,550,1100
130,96,6,2,350,700
131,97,2,3,120,360
132,98,5,1,250,250
133,99,3,2,120,240
134,100,6,3,350,1050
135,101,4,1,150,150
136,101,3,3,120,360
137,102,1,1,120,120
138,103,4,2,150,300
139,104,1,2,120,240
140,105,7,2,550,1100
141,105,1,2,120,240
142,105,7,3,550,1650
143,106,2,1,120,120
144,107,2,1,120,120
145,108,5,2,250,500
146,109,1,1,120,120
147,110,5,2,250,500
148,111,2,3,120,360
149,112,4,3,150,450
150,113,2,3,120,360
151,114,5,3,250,750
152,115,1,1,120,120
153,116,6,3,350,1050
154,116,1,1,120,120
155,117,2,2,120,240
156,118,1,1,120,120
157,119,4,3,150,450
158,120,7,2,550,1100
159,121,5,2,250,500
160,122,5,3,250,750
161,122,4,2,150,300
162,123,3,2,120,240
163,124,6,2,350,700
164,125,7,3,550,1650
165,126,5,2,250,500
166,127,5,1,250,250
167,128,7,2,550,1100
168,129,1,1,120,120
169,130,1,3,120,360
170,131,6,2,350,700
171,132,7,1,550,550
172,133,2,3,120,360
173,133,5,1,250,250
174,134,2,3,120,360
175,135,2,3,120,360
176,136,3,2,120,240
177,137,2,3,120,360
178,138,2,3,120,360
179,139,1,2,120,240
180,140,5,1,250,250
181,141,5,1,250,250
182,142,5,2,250,500
183,143,2,1,120,120
184,144,7,3,550,1650
185,144,7,1,550,550
186,145,7,3,550,1650
187,146,7,1,550,550
188,147,1,2,120,240
189,148,2,1,120,120
190,149,6,3,350,1050
191,150,3,3,120,360
192,151,5,1,250,250
193,152,1,3,120,360
194,153,1,2,120,240
195,154,3,3,120,360
196,155,4,1,150,150
197,156,7,1,550,550
198,156,1,3,120,360
199,157,2,3,120,360
200,158,2,2,120,240
201,159,7,3,550,1650
202,160,1,3,120,360
203,161,4,3,150,450
204,162,4,3,150,450
205,163,1,2,120,240
206,164,6,3,350,1050
207,165,1,1,120,120
208,166,2,1,120,120
209,167,7,2,550,1100
210,168,5,2,250,500
211,169,7,3,550,1650
212,169,1,1,120,120
213,170,7,1,550,550
214,171,7,3,550,1650
215,172,3,2,120,240
216,172,7,2,550,1100
217,173,3,3,120,360
218,174,3,2,120,240
219,175,7,3,550,1650
220,176,1,1,120,120
221,177,1,1,120,120
222,177,7,1,550,550
223,177,1,3,120,360
224,178,7,3,550,1650
225,179,6,1,350,350
226,180,6,2,350,700
227,180,1,3,120,360
