SaleID,Day,SaleDate,CustomerID
1,12,4-12-2023,1
2,3,4-3-2023,2
3,14,4-14-2023,3
4,16,4-16-2023,4
5,22,4-22-2023,5
6,7,4-7-2023,6
7,19,4-19-2023,7
8,8,4-8-2023,8
9,11,4-11-2023,9
10,13,4-13-2023,10
11,20,4-20-2023,11
12,29,4-29-2023,12
13,3,4-3-2023,13
14,13,4-13-2023,14
15,7,4-7-2023,15
16,17,4-17-2023,16
17,28,4-28-2023,17
18,10,4-10-2023,18
19,14,4-14-2023,19
20,28,4-28-2023,20
21,25,4-25-2023,21
22,3,4-3-2023,22
23,17,4-17-2023,23
24,10,4-10-2023,24
25,14,4-14-2023,25
26,20,4-20-2023,26
27,20,4-20-2023,27
28,20,4-20-2023,28
29,26,4-26-2023,29
30,30,4-30-2023,30
31,16,4-16-2023,31
32,1,4-1-2023,32
33,15,4-15-2023,33
34,30,4-30-2023,34
35,26,4-26-2023,35
36,17,4-17-2023,36
37,24,4-24-2023,37
38,2,4-2-2023,38
39,29,4-29-2023,39
40,19,4-19-2023,40
41,2,4-2-2023,41
42,18,4-18-2023,42
43,4,4-4-2023,43
44,28,4-28-2023,44
45,28,4-28-2023,45
46,19,4-19-2023,46
47,5,4-5-2023,47
48,29,4-29-2023,48
49,12,4-12-2023,49
50,1,4-1-2023,50
51,6,4-6-2023,51
52,5,4-5-2023,52
53,29,4-29-2023,53
54,24,4-24-2023,54
55,4,4-4-2023,55
56,11,4-11-2023,56
57,24,4-24-2023,57
58,16,4-16-2023,58
59,6,4-6-2023,59
60,26,4-26-2023,60
61,3,4-3-2023,61
62,12,4-12-2023,62
63,26,4-26-2023,63
64,14,4-14-2023,64
65,5,4-5-2023,65
66,30,4-30-2023,66
67,22,4-22-2023,67
68,8,4-8-2023,68
69,28,4-28-2023,69
70,18,4-18-2023,70
71,21,4-21-2023,71
72,8,4-8-2023,72
73,27,4-27-2023,73
74,8,4-8-2023,74
75,20,4-20-2023,75
76,19,4-19-2023,76
77,11,4-11-2023,77
78,3,4-3-2023,78
79,2,4-2-2023,79
80,8,4-8-2023,80
81,28,4-28-2023,81
82,18,4-18-2023,82
83,17,4-17-2023,83
84,22,4-22-2023,84
85,25,4-25-2023,85
86,1,4-1-2023,86
87,23,4-23-2023,87
88,24,4-24-2023,88
89,13,4-13-2023,89
90,9,4-9-2023,90
91,15,4-15-2023,91
92,27,4-27-2023,92
93,15,4-15-2023,93
94,30,4-30-2023,94
95,28,4-28-2023,95
96,30,4-30-2023,96
97,11,4-11-2023,97
98,24,4-24-2023,98
99,6,4-6-2023,99
100,19,4-19-2023,100
101,19,4-19-2023,101
102,30,4-30-2023,102
103,20,4-20-2023,103
104,16,4-16-2023,104
105,12,4-12-2023,105
106,4,4-4-2023,106
107,5,4-5-2023,107
108,10,4-10-2023,108
109,20,4-20-2023,109
110,5,4-5-2023,110
111,26,4-26-2023,111
112,21,4-21-2023,112
113,21,4-21-2023,113
114,5,4-5-2023,114
115,18,4-18-2023,115
116,25,4-25-2023,116
117,6,4-6-2023,117
118,19,4-19-2023,118
119,12,4-12-2023,119
120,6,4-6-2023,120
121,9,4-9-2023,121
122,23,4-23-2023,122
123,6,4-6-2023,123
124,17,4-17-2023,124
125,4,4-4-2023,125
126,29,4-29-2023,126
127,14,4-14-2023,127
128,5,4-5-2023,128
129,9,4-9-2023,129
130,6,4-6-2023,130
131,28,4-28-2023,131
132,30,4-30-2023,132
133,18,4-18-2023,133
134,4,4-4-2023,134
135,5,4-5-2023,135
136,18,4-18-2023,136
137,6,4-6-2023,137
138,4,4-4-2023,138
139,7,4-7-2023,139
140,5,4-5-2023,140
141,4,4-4-2023,141
142,6,4-6-2023,142
143,17,4-17-2023,143
144,20,4-20-2023,144
145,17,4-17-2023,145
146,6,4-6-2023,146
147,15,4-15-2023,147
148,19,4-19-2023,148
149,16,4-16-2023,149
150,26,4-26-2023,150
151,17,4-17-2023,151
152,12,4-12-2023,152
153,21,4-21-2023,153
154,3,4-3-2023,154
155,27,4-27-2023,155
156,14,4-14-2023,156
157,28,4-28-2023,157
158,12,4-12-2023,158
159,3,4-3-2023,159
160,11,4-11-2023,160
161,23,4-23-2023,161
162,25,4-25-2023,162
163,24,4-24-2023,163
164,3,4-3-2023,164
165,27,4-27-2023,165
166,13,4-13-2023,166
167,13,4-13-2023,167
168,30,4-30-2023,168
169,29,4-29-2023,169
170,7,4-7-2023,170
171,29,4-29-2023,171
172,10,4-10-2023,172
173,6,4-6-2023,173
174,27,4-27-2023,174
175,24,4-24-2023,175
176,27,4-27-2023,176
177,10,4-10-2023,177
178,14,4-14-2023,178
179,24,4-24-2023,179
