ReturnID,ProductID,Quantity,TotalRefundedDollars,day,ReturnDate,Status
1,6,2,700,17,4-17-2023,Complete
2,2,1,120,7,4-7-2023,Pending
3,2,1,120,3,4-3-2023,Complete
4,7,2,1100,10,4-10-2023,Complete
5,3,1,120,19,4-19-2023,Complete
6,3,2,240,24,4-24-2023,Complete
7,5,2,500,2,4-2-2023,Complete
8,4,2,300,27,4-27-2023,Complete
9,5,1,250,29,4-29-2023,Complete
10,6,1,350,7,4-7-2023,Complete
11,3,2,240,1,4-1-2023,Complete
12,6,1,350,21,4-21-2023,Complete
13,7,1,550,4,4-4-2023,Complete
14,3,2,240,12,4-12-2023,Complete
15,2,2,240,5,4-5-2023,Pending
16,2,1,120,2,4-2-2023,Complete
17,7,1,550,24,4-24-2023,Complete
18,4,2,300,21,4-21-2023,Complete
19,5,1,250,13,4-13-2023,Complete
20,6,1,350,21,4-21-2023,Pending
